indicator_id,country_id,date,value,source,source_series_id,ingested_at
C1,IN,2025-01-22,79.0,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-01-23,78.29000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-01-24,78.5,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-01-27,77.08000183105469,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-01-28,77.48999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-01-29,76.58000183105469,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-01-30,76.87000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-01-31,76.76000213623047,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-03,75.95999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-04,76.19999694824219,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-05,74.61000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-06,74.29000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-07,74.66000366210938,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-10,75.87000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-11,77.0,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-12,75.18000030517578,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-13,75.0199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-14,74.73999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-18,75.83999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-19,76.04000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-20,76.4800033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-21,74.43000030517578,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-24,74.77999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-25,73.0199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-26,72.52999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-27,74.04000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-02-28,73.18000030517578,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-03,71.62000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-04,71.04000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-05,69.30000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-06,69.45999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-07,70.36000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-10,69.27999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-11,69.55999755859375,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-12,70.94999694824219,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-13,69.87999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-14,70.58000183105469,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-17,71.06999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-18,70.55999755859375,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-19,70.77999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-20,72.0,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-21,72.16000366210938,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-24,73.0,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-25,73.0199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-26,73.79000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-27,74.02999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-28,73.62999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-03-31,74.73999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-01,74.48999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-02,74.94999694824219,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-03,70.13999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-04,65.58000183105469,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-07,64.20999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-08,62.81999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-09,65.4800033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-10,63.33000183105469,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-11,64.76000213623047,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-14,64.87999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-15,64.66999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-16,65.8499984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-17,67.95999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-21,66.26000213623047,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-22,67.44000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-23,66.12000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-24,66.55000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-25,66.87000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-28,65.86000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-29,64.25,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-04-30,63.119998931884766,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-01,62.130001068115234,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-02,61.290000915527344,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-05,60.22999954223633,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-06,62.150001525878906,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-07,61.119998931884766,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-08,62.84000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-09,63.90999984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-12,64.95999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-13,66.62999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-14,66.08999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-15,64.52999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-16,65.41000366210938,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-19,65.54000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-20,65.37999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-21,64.91000366210938,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-22,64.44000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-23,64.77999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-27,64.08999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-28,64.9000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-29,64.1500015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-05-30,63.900001525878906,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-02,64.62999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-03,65.62999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-04,64.86000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-05,65.33999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-06,66.47000122070312,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-09,67.04000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-10,66.87000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-11,69.7699966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-12,69.36000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-13,74.2300033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-16,73.2300033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-17,76.44999694824219,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-18,76.69999694824219,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-20,77.01000213623047,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-23,71.4800033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-24,67.13999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-25,67.68000030517578,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-26,67.7300033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-27,67.7699966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-06-30,67.61000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-01,67.11000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-02,69.11000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-03,68.80000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-04,68.29000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-07,69.58000183105469,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-08,70.1500015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-09,70.19000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-10,68.63999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-11,70.36000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-14,69.20999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-15,68.70999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-16,68.5199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-17,69.5199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-18,69.27999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-21,69.20999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-22,68.58999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-23,68.51000213623047,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-24,69.18000030517578,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-25,68.44000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-28,70.04000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-29,72.51000213623047,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-30,73.23999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-07-31,72.52999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-01,69.66999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-04,68.76000213623047,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-05,67.63999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-06,66.88999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-07,66.43000030517578,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-08,66.58999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-11,66.62999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-12,66.12000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-13,65.62999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-14,66.83999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-15,65.8499984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-18,66.5999984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-19,65.79000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-20,66.83999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-21,67.66999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-22,67.7300033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-25,68.80000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-26,67.22000122070312,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-27,68.05000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-28,68.62000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-08-29,68.12000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-02,69.13999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-03,67.5999984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-04,66.98999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-05,65.5,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-08,66.0199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-09,66.38999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-10,67.48999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-11,66.37000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-12,66.98999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-15,67.44000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-16,68.47000122070312,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-17,67.94999694824219,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-18,67.44000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-19,66.68000030517578,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-22,66.56999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-23,67.62999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-24,69.30999755859375,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-25,69.41999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-26,70.12999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-29,67.97000122070312,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-09-30,67.0199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-01,65.3499984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-02,64.11000061035156,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-03,64.52999877929688,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-06,65.47000122070312,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-07,65.44999694824219,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-08,66.25,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-09,65.22000122070312,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-10,62.72999954223633,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-13,63.31999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-14,62.38999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-15,61.90999984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-16,61.060001373291016,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-17,61.290000915527344,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-20,61.0099983215332,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-21,61.31999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-22,62.59000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-23,65.98999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-24,65.94000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-27,65.62000274658203,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-28,64.4000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-29,64.91999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-30,65.0,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-10-31,65.06999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-03,64.88999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-04,64.44000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-05,63.52000045776367,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-06,63.380001068115234,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-07,63.630001068115234,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-10,64.05999755859375,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-11,65.16000366210938,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-12,62.709999084472656,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-13,63.0099983215332,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-14,64.38999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-17,64.19999694824219,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-18,64.88999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-19,63.5099983215332,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-20,63.380001068115234,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-21,62.560001373291016,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-24,63.369998931884766,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-25,62.47999954223633,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-26,63.130001068115234,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-11-28,63.20000076293945,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-01,63.16999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-02,62.45000076293945,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-03,62.66999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-04,63.2599983215332,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-05,63.75,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-08,62.4900016784668,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-09,61.939998626708984,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-10,62.209999084472656,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-11,61.279998779296875,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-12,61.119998931884766,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-15,60.560001373291016,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-16,58.91999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-17,59.68000030517578,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-18,59.81999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-19,60.470001220703125,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-22,62.06999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-23,62.380001068115234,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-24,62.2400016784668,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-26,60.63999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-29,61.939998626708984,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-30,61.91999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2025-12-31,60.849998474121094,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-02,60.75,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-05,61.7599983215332,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-06,60.70000076293945,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-07,59.959999084472656,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-08,61.9900016784668,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-09,63.34000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-12,63.869998931884766,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-13,65.47000122070312,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-14,66.5199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-15,63.7599983215332,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-16,64.12999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-20,64.91999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-21,65.23999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-22,64.05999755859375,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-23,65.87999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-26,65.58999633789062,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-27,67.56999969482422,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-28,68.4000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-29,70.70999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-01-30,70.69000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-02,66.30000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-03,67.33000183105469,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-04,69.45999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-05,67.55000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-06,68.05000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-09,69.04000091552734,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-10,68.80000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-11,69.4000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-12,67.5199966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-13,67.75,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-17,67.41999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-18,70.3499984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-19,71.66000366210938,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-20,71.76000213623047,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-23,71.48999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-24,70.7699966430664,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-25,70.8499984741211,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-26,70.75,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-02-27,72.4800033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-02,77.73999786376953,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-03,81.4000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-04,81.4000015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-05,85.41000366210938,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-06,92.69000244140625,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-09,98.95999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-10,87.80000305175781,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-11,91.9800033569336,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-12,100.45999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-13,103.13999938964844,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-16,100.20999908447266,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-17,103.41999816894531,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-18,107.37999725341797,yfinance,BZ=F,2026-06-09T08:01:51.697462
C1,IN,2026-03-19,108.6500015258789,yfinance,BZ=F,2026-06-09T08:01:51.697462
